Namespace(device='cuda:1', in_size=3, num_classes=2, fusion_type='early', gcn_channels=3, gcn_hidden=64, gcn_layers=4, gcn_dropout=0.1, trans_num_layers=4, input_node_dim=3, hidden_node_dim=32, input_edge_dim=0, hidden_edge_dim=32, ouput_dim=None, n_heads=4, max_in_degree=5, max_out_degree=5, max_path_distance=5, hidden_dim=64, num_layers=4, num_features=3, num_heads=8, dropout=0.1, pos_encoding='gcn', att_dropout=0.1, d_k=64, d_v=64, pos_embed_type='s', alpha=0.4, num_fusion_layers=4, loss_log=1, output_dim=2)
Epoch: 279,  Train loss: 0.499792,  Train Acc: 0.770787,  Test Acc: 0.735426
Epoch: 280,  Train loss: 0.499707,  Train Acc: 0.770787,  Test Acc: 0.744395
Epoch: 281,  Train loss: 0.505234,  Train Acc: 0.760674,  Test Acc: 0.726457
Epoch: 282,  Train loss: 0.505736,  Train Acc: 0.760674,  Test Acc: 0.726457
Epoch: 283,  Train loss: 0.495828,  Train Acc: 0.760674,  Test Acc: 0.713004
Epoch: 284,  Train loss: 0.505544,  Train Acc: 0.773034,  Test Acc: 0.717489
Epoch: 285,  Train loss: 0.507815,  Train Acc: 0.786517,  Test Acc: 0.726457
Epoch: 286,  Train loss: 0.495493,  Train Acc: 0.775281,  Test Acc: 0.735426
Epoch: 287,  Train loss: 0.489028,  Train Acc: 0.782022,  Test Acc: 0.739910
Epoch: 288,  Train loss: 0.495743,  Train Acc: 0.764045,  Test Acc: 0.726457
Epoch: 289,  Train loss: 0.506318,  Train Acc: 0.787640,  Test Acc: 0.721973
Epoch: 290,  Train loss: 0.499363,  Train Acc: 0.780899,  Test Acc: 0.713004
Epoch: 291,  Train loss: 0.498824,  Train Acc: 0.785393,  Test Acc: 0.735426
Epoch: 292,  Train loss: 0.496647,  Train Acc: 0.789888,  Test Acc: 0.730942
Epoch: 293,  Train loss: 0.488455,  Train Acc: 0.784270,  Test Acc: 0.730942
Epoch: 294,  Train loss: 0.491390,  Train Acc: 0.782022,  Test Acc: 0.735426
Epoch: 295,  Train loss: 0.494767,  Train Acc: 0.777528,  Test Acc: 0.726457
Epoch: 296,  Train loss: 0.496085,  Train Acc: 0.784270,  Test Acc: 0.730942
Epoch: 297,  Train loss: 0.495049,  Train Acc: 0.783146,  Test Acc: 0.735426
Epoch: 298,  Train loss: 0.487533,  Train Acc: 0.783146,  Test Acc: 0.739910
Epoch: 299,  Train loss: 0.482486,  Train Acc: 0.787640,  Test Acc: 0.726457
Epoch: 300,  Train loss: 0.486810,  Train Acc: 0.776404,  Test Acc: 0.739910
Epoch: 301,  Train loss: 0.478162,  Train Acc: 0.783146,  Test Acc: 0.735426
Epoch: 302,  Train loss: 0.485000,  Train Acc: 0.788764,  Test Acc: 0.726457
Epoch: 303,  Train loss: 0.492618,  Train Acc: 0.783146,  Test Acc: 0.748879
Epoch: 304,  Train loss: 0.474984,  Train Acc: 0.782022,  Test Acc: 0.721973
Epoch: 305,  Train loss: 0.501244,  Train Acc: 0.786517,  Test Acc: 0.721973
Epoch: 306,  Train loss: 0.492161,  Train Acc: 0.782022,  Test Acc: 0.713004
Epoch: 307,  Train loss: 0.508705,  Train Acc: 0.787640,  Test Acc: 0.713004
Epoch: 308,  Train loss: 0.494016,  Train Acc: 0.779775,  Test Acc: 0.726457
Epoch: 309,  Train loss: 0.509996,  Train Acc: 0.778652,  Test Acc: 0.726457
Epoch: 310,  Train loss: 0.491772,  Train Acc: 0.777528,  Test Acc: 0.735426
Epoch: 311,  Train loss: 0.498027,  Train Acc: 0.782022,  Test Acc: 0.730942
Epoch: 312,  Train loss: 0.500515,  Train Acc: 0.784270,  Test Acc: 0.717489
Epoch: 313,  Train loss: 0.509849,  Train Acc: 0.775281,  Test Acc: 0.744395
Epoch: 314,  Train loss: 0.496828,  Train Acc: 0.780899,  Test Acc: 0.726457
Epoch: 315,  Train loss: 0.503871,  Train Acc: 0.784270,  Test Acc: 0.730942
Epoch: 316,  Train loss: 0.497241,  Train Acc: 0.780899,  Test Acc: 0.726457
Epoch: 317,  Train loss: 0.500378,  Train Acc: 0.766292,  Test Acc: 0.726457
Epoch: 318,  Train loss: 0.499172,  Train Acc: 0.778652,  Test Acc: 0.717489
Epoch: 319,  Train loss: 0.495192,  Train Acc: 0.766292,  Test Acc: 0.735426
Epoch: 320,  Train loss: 0.491243,  Train Acc: 0.780899,  Test Acc: 0.713004
Epoch: 321,  Train loss: 0.485393,  Train Acc: 0.770787,  Test Acc: 0.721973
Epoch: 322,  Train loss: 0.501681,  Train Acc: 0.777528,  Test Acc: 0.726457
Epoch: 323,  Train loss: 0.503851,  Train Acc: 0.762921,  Test Acc: 0.730942
Epoch: 324,  Train loss: 0.488172,  Train Acc: 0.776404,  Test Acc: 0.726457
Epoch: 325,  Train loss: 0.483731,  Train Acc: 0.778652,  Test Acc: 0.721973
Epoch: 326,  Train loss: 0.495808,  Train Acc: 0.775281,  Test Acc: 0.717489
Epoch: 327,  Train loss: 0.492294,  Train Acc: 0.783146,  Test Acc: 0.735426
Epoch: 328,  Train loss: 0.483371,  Train Acc: 0.785393,  Test Acc: 0.730942
Epoch: 329,  Train loss: 0.483745,  Train Acc: 0.783146,  Test Acc: 0.730942
Epoch: 330,  Train loss: 0.474529,  Train Acc: 0.779775,  Test Acc: 0.721973
Epoch: 331,  Train loss: 0.482310,  Train Acc: 0.779775,  Test Acc: 0.735426
Epoch: 332,  Train loss: 0.474699,  Train Acc: 0.784270,  Test Acc: 0.735426
Epoch: 333,  Train loss: 0.472867,  Train Acc: 0.780899,  Test Acc: 0.721973
Epoch: 334,  Train loss: 0.475320,  Train Acc: 0.789888,  Test Acc: 0.739910
Epoch: 335,  Train loss: 0.480660,  Train Acc: 0.789888,  Test Acc: 0.735426
Epoch: 336,  Train loss: 0.474396,  Train Acc: 0.787640,  Test Acc: 0.726457
Epoch: 337,  Train loss: 0.475075,  Train Acc: 0.780899,  Test Acc: 0.739910
Epoch: 338,  Train loss: 0.485256,  Train Acc: 0.789888,  Test Acc: 0.726457
Epoch: 339,  Train loss: 0.474615,  Train Acc: 0.789888,  Test Acc: 0.717489
Epoch: 340,  Train loss: 0.473580,  Train Acc: 0.786517,  Test Acc: 0.744395
Epoch: 341,  Train loss: 0.471396,  Train Acc: 0.786517,  Test Acc: 0.739910
Epoch: 342,  Train loss: 0.476246,  Train Acc: 0.789888,  Test Acc: 0.726457
Epoch: 343,  Train loss: 0.466518,  Train Acc: 0.782022,  Test Acc: 0.717489
Epoch: 344,  Train loss: 0.481747,  Train Acc: 0.784270,  Test Acc: 0.730942
Epoch: 345,  Train loss: 0.473336,  Train Acc: 0.788764,  Test Acc: 0.730942
Epoch: 346,  Train loss: 0.470238,  Train Acc: 0.785393,  Test Acc: 0.730942
Epoch: 347,  Train loss: 0.464822,  Train Acc: 0.783146,  Test Acc: 0.726457
Epoch: 348,  Train loss: 0.476638,  Train Acc: 0.787640,  Test Acc: 0.726457
Epoch: 349,  Train loss: 0.469030,  Train Acc: 0.793258,  Test Acc: 0.730942
Epoch: 350,  Train loss: 0.472608,  Train Acc: 0.794382,  Test Acc: 0.744395
Epoch: 351,  Train loss: 0.482347,  Train Acc: 0.780899,  Test Acc: 0.721973
Epoch: 352,  Train loss: 0.487813,  Train Acc: 0.784270,  Test Acc: 0.735426
Epoch: 353,  Train loss: 0.479287,  Train Acc: 0.776404,  Test Acc: 0.739910
Epoch: 354,  Train loss: 0.480173,  Train Acc: 0.779775,  Test Acc: 0.726457
Epoch: 355,  Train loss: 0.482657,  Train Acc: 0.782022,  Test Acc: 0.730942
Epoch: 356,  Train loss: 0.477702,  Train Acc: 0.798876,  Test Acc: 0.730942
Epoch: 357,  Train loss: 0.474165,  Train Acc: 0.795506,  Test Acc: 0.717489
Epoch: 358,  Train loss: 0.470285,  Train Acc: 0.783146,  Test Acc: 0.730942
Epoch: 359,  Train loss: 0.469837,  Train Acc: 0.785393,  Test Acc: 0.735426
Epoch: 360,  Train loss: 0.489413,  Train Acc: 0.794382,  Test Acc: 0.726457
Epoch: 361,  Train loss: 0.490376,  Train Acc: 0.787640,  Test Acc: 0.730942
Epoch: 362,  Train loss: 0.476379,  Train Acc: 0.788764,  Test Acc: 0.704036
Epoch: 363,  Train loss: 0.490171,  Train Acc: 0.785393,  Test Acc: 0.713004
Epoch: 364,  Train loss: 0.534239,  Train Acc: 0.785393,  Test Acc: 0.748879
Epoch: 365,  Train loss: 0.511898,  Train Acc: 0.778652,  Test Acc: 0.735426
Epoch: 366,  Train loss: 0.502652,  Train Acc: 0.780899,  Test Acc: 0.730942
Epoch: 367,  Train loss: 0.497093,  Train Acc: 0.774157,  Test Acc: 0.735426
Epoch: 368,  Train loss: 0.484455,  Train Acc: 0.775281,  Test Acc: 0.730942
Epoch: 369,  Train loss: 0.484530,  Train Acc: 0.780899,  Test Acc: 0.735426
Epoch: 370,  Train loss: 0.480321,  Train Acc: 0.782022,  Test Acc: 0.739910
Epoch: 371,  Train loss: 0.469467,  Train Acc: 0.787640,  Test Acc: 0.739910
Epoch: 372,  Train loss: 0.472855,  Train Acc: 0.784270,  Test Acc: 0.735426
Epoch: 373,  Train loss: 0.474467,  Train Acc: 0.791011,  Test Acc: 0.739910
Epoch: 374,  Train loss: 0.486695,  Train Acc: 0.776404,  Test Acc: 0.730942
Epoch: 375,  Train loss: 0.480500,  Train Acc: 0.780899,  Test Acc: 0.739910
Epoch: 376,  Train loss: 0.482578,  Train Acc: 0.771910,  Test Acc: 0.735426
Epoch: 377,  Train loss: 0.480174,  Train Acc: 0.786517,  Test Acc: 0.726457
Epoch: 378,  Train loss: 0.486793,  Train Acc: 0.789888,  Test Acc: 0.748879
Epoch: 379,  Train loss: 0.477807,  Train Acc: 0.777528,  Test Acc: 0.735426
Epoch: 380,  Train loss: 0.475730,  Train Acc: 0.793258,  Test Acc: 0.739910
Epoch: 381,  Train loss: 0.479088,  Train Acc: 0.787640,  Test Acc: 0.744395
Epoch: 382,  Train loss: 0.482147,  Train Acc: 0.780899,  Test Acc: 0.726457
Epoch: 383,  Train loss: 0.471991,  Train Acc: 0.787640,  Test Acc: 0.726457
Epoch: 384,  Train loss: 0.470476,  Train Acc: 0.785393,  Test Acc: 0.721973
Epoch: 385,  Train loss: 0.506619,  Train Acc: 0.780899,  Test Acc: 0.735426
Epoch: 386,  Train loss: 0.495780,  Train Acc: 0.775281,  Test Acc: 0.748879
Epoch: 387,  Train loss: 0.491324,  Train Acc: 0.770787,  Test Acc: 0.744395
Epoch: 388,  Train loss: 0.478741,  Train Acc: 0.779775,  Test Acc: 0.739910
Epoch: 389,  Train loss: 0.482077,  Train Acc: 0.787640,  Test Acc: 0.726457
Epoch: 390,  Train loss: 0.474952,  Train Acc: 0.795506,  Test Acc: 0.739910
Epoch: 391,  Train loss: 0.469128,  Train Acc: 0.788764,  Test Acc: 0.726457
Epoch: 392,  Train loss: 0.477862,  Train Acc: 0.792135,  Test Acc: 0.726457
Epoch: 393,  Train loss: 0.475150,  Train Acc: 0.780899,  Test Acc: 0.735426
Epoch: 394,  Train loss: 0.480236,  Train Acc: 0.787640,  Test Acc: 0.717489
Epoch: 395,  Train loss: 0.468032,  Train Acc: 0.792135,  Test Acc: 0.744395
Epoch: 396,  Train loss: 0.464952,  Train Acc: 0.785393,  Test Acc: 0.726457
Epoch: 397,  Train loss: 0.483439,  Train Acc: 0.797753,  Test Acc: 0.744395
Epoch: 398,  Train loss: 0.459294,  Train Acc: 0.796629,  Test Acc: 0.721973
Epoch: 399,  Train loss: 0.460002,  Train Acc: 0.796629,  Test Acc: 0.739910
Epoch: 400,  Train loss: 0.458793,  Train Acc: 0.797753,  Test Acc: 0.726457
Epoch: 401,  Train loss: 0.492653,  Train Acc: 0.786517,  Test Acc: 0.735426
Epoch: 402,  Train loss: 0.483077,  Train Acc: 0.788764,  Test Acc: 0.739910
Epoch: 403,  Train loss: 0.500715,  Train Acc: 0.777528,  Test Acc: 0.744395
Epoch: 404,  Train loss: 0.484833,  Train Acc: 0.788764,  Test Acc: 0.744395
Epoch: 405,  Train loss: 0.469758,  Train Acc: 0.792135,  Test Acc: 0.739910
Epoch: 406,  Train loss: 0.467539,  Train Acc: 0.780899,  Test Acc: 0.739910
Epoch: 407,  Train loss: 0.463095,  Train Acc: 0.795506,  Test Acc: 0.730942
Epoch: 408,  Train loss: 0.460963,  Train Acc: 0.787640,  Test Acc: 0.739910
Epoch: 409,  Train loss: 0.471997,  Train Acc: 0.788764,  Test Acc: 0.744395
Epoch: 410,  Train loss: 0.472244,  Train Acc: 0.802247,  Test Acc: 0.730942
Epoch: 411,  Train loss: 0.477204,  Train Acc: 0.797753,  Test Acc: 0.726457
Epoch: 412,  Train loss: 0.466827,  Train Acc: 0.792135,  Test Acc: 0.730942
Epoch: 413,  Train loss: 0.463464,  Train Acc: 0.797753,  Test Acc: 0.748879
Epoch: 414,  Train loss: 0.458272,  Train Acc: 0.800000,  Test Acc: 0.713004
Epoch: 415,  Train loss: 0.451221,  Train Acc: 0.800000,  Test Acc: 0.748879
Epoch: 416,  Train loss: 0.453246,  Train Acc: 0.797753,  Test Acc: 0.708520
Epoch: 417,  Train loss: 0.466355,  Train Acc: 0.786517,  Test Acc: 0.744395
Epoch: 418,  Train loss: 0.482380,  Train Acc: 0.787640,  Test Acc: 0.735426
Epoch: 419,  Train loss: 0.477511,  Train Acc: 0.782022,  Test Acc: 0.757848
Epoch: 420,  Train loss: 0.486791,  Train Acc: 0.794382,  Test Acc: 0.730942
Epoch: 421,  Train loss: 0.476353,  Train Acc: 0.798876,  Test Acc: 0.744395
Epoch: 422,  Train loss: 0.466102,  Train Acc: 0.795506,  Test Acc: 0.717489
Epoch: 423,  Train loss: 0.465834,  Train Acc: 0.779775,  Test Acc: 0.744395
Epoch: 424,  Train loss: 0.470297,  Train Acc: 0.803371,  Test Acc: 0.748879
Epoch: 425,  Train loss: 0.468468,  Train Acc: 0.798876,  Test Acc: 0.730942
Epoch: 426,  Train loss: 0.463986,  Train Acc: 0.786517,  Test Acc: 0.735426
Epoch: 427,  Train loss: 0.479652,  Train Acc: 0.791011,  Test Acc: 0.730942
Epoch: 428,  Train loss: 0.466315,  Train Acc: 0.780899,  Test Acc: 0.735426
Epoch: 429,  Train loss: 0.472821,  Train Acc: 0.800000,  Test Acc: 0.726457
Epoch: 430,  Train loss: 0.453116,  Train Acc: 0.791011,  Test Acc: 0.739910
Epoch: 431,  Train loss: 0.454152,  Train Acc: 0.805618,  Test Acc: 0.730942
Epoch: 432,  Train loss: 0.443196,  Train Acc: 0.798876,  Test Acc: 0.721973
Epoch: 433,  Train loss: 0.451083,  Train Acc: 0.802247,  Test Acc: 0.726457
Epoch: 434,  Train loss: 0.454478,  Train Acc: 0.802247,  Test Acc: 0.748879
Epoch: 435,  Train loss: 0.453109,  Train Acc: 0.800000,  Test Acc: 0.739910
Epoch: 436,  Train loss: 0.447874,  Train Acc: 0.797753,  Test Acc: 0.739910
Epoch: 437,  Train loss: 0.448229,  Train Acc: 0.798876,  Test Acc: 0.730942
Epoch: 438,  Train loss: 0.440250,  Train Acc: 0.807865,  Test Acc: 0.744395
Epoch: 439,  Train loss: 0.458886,  Train Acc: 0.801124,  Test Acc: 0.739910
Epoch: 440,  Train loss: 0.454102,  Train Acc: 0.801124,  Test Acc: 0.744395
Epoch: 441,  Train loss: 0.479859,  Train Acc: 0.805618,  Test Acc: 0.735426
Epoch: 442,  Train loss: 0.471921,  Train Acc: 0.782022,  Test Acc: 0.744395
Epoch: 443,  Train loss: 0.468584,  Train Acc: 0.793258,  Test Acc: 0.721973
Epoch: 444,  Train loss: 0.459101,  Train Acc: 0.789888,  Test Acc: 0.717489
Epoch: 445,  Train loss: 0.460197,  Train Acc: 0.798876,  Test Acc: 0.739910
Epoch: 446,  Train loss: 0.440264,  Train Acc: 0.805618,  Test Acc: 0.735426
Epoch: 447,  Train loss: 0.443754,  Train Acc: 0.801124,  Test Acc: 0.739910
Epoch: 448,  Train loss: 0.431633,  Train Acc: 0.794382,  Test Acc: 0.704036
Epoch: 449,  Train loss: 0.438951,  Train Acc: 0.807865,  Test Acc: 0.748879
Epoch: 450,  Train loss: 0.440532,  Train Acc: 0.807865,  Test Acc: 0.721973
Epoch: 451,  Train loss: 0.450229,  Train Acc: 0.803371,  Test Acc: 0.748879
Epoch: 452,  Train loss: 0.436663,  Train Acc: 0.805618,  Test Acc: 0.730942
Epoch: 453,  Train loss: 0.439485,  Train Acc: 0.797753,  Test Acc: 0.717489
Epoch: 454,  Train loss: 0.437454,  Train Acc: 0.793258,  Test Acc: 0.717489
Epoch: 455,  Train loss: 0.446372,  Train Acc: 0.808989,  Test Acc: 0.699552
Epoch: 456,  Train loss: 0.436966,  Train Acc: 0.797753,  Test Acc: 0.721973
Epoch: 457,  Train loss: 0.460742,  Train Acc: 0.787640,  Test Acc: 0.726457
Epoch: 458,  Train loss: 0.476681,  Train Acc: 0.789888,  Test Acc: 0.730942
Epoch: 459,  Train loss: 0.473861,  Train Acc: 0.789888,  Test Acc: 0.739910
Epoch: 460,  Train loss: 0.452180,  Train Acc: 0.801124,  Test Acc: 0.730942
Epoch: 461,  Train loss: 0.452960,  Train Acc: 0.796629,  Test Acc: 0.713004
Epoch: 462,  Train loss: 0.436986,  Train Acc: 0.807865,  Test Acc: 0.721973
Epoch: 463,  Train loss: 0.440026,  Train Acc: 0.807865,  Test Acc: 0.726457
Epoch: 464,  Train loss: 0.430705,  Train Acc: 0.796629,  Test Acc: 0.735426
Epoch: 465,  Train loss: 0.441573,  Train Acc: 0.789888,  Test Acc: 0.704036
Epoch: 466,  Train loss: 0.447097,  Train Acc: 0.801124,  Test Acc: 0.744395
Epoch: 467,  Train loss: 0.448450,  Train Acc: 0.812360,  Test Acc: 0.735426
Epoch: 468,  Train loss: 0.429724,  Train Acc: 0.814607,  Test Acc: 0.721973
Epoch: 469,  Train loss: 0.428216,  Train Acc: 0.812360,  Test Acc: 0.721973
Epoch: 470,  Train loss: 0.424089,  Train Acc: 0.815730,  Test Acc: 0.717489
Epoch: 471,  Train loss: 0.438111,  Train Acc: 0.808989,  Test Acc: 0.721973
Epoch: 472,  Train loss: 0.428200,  Train Acc: 0.814607,  Test Acc: 0.708520
Epoch: 473,  Train loss: 0.433996,  Train Acc: 0.797753,  Test Acc: 0.730942
Epoch: 474,  Train loss: 0.506985,  Train Acc: 0.775281,  Test Acc: 0.735426
Epoch: 475,  Train loss: 0.505747,  Train Acc: 0.779775,  Test Acc: 0.721973
Epoch: 476,  Train loss: 0.509040,  Train Acc: 0.765169,  Test Acc: 0.721973
Epoch: 477,  Train loss: 0.502219,  Train Acc: 0.775281,  Test Acc: 0.717489
Epoch: 478,  Train loss: 0.519538,  Train Acc: 0.777528,  Test Acc: 0.726457
Epoch: 479,  Train loss: 0.498589,  Train Acc: 0.784270,  Test Acc: 0.744395
Epoch: 480,  Train loss: 0.491802,  Train Acc: 0.792135,  Test Acc: 0.721973
Epoch: 481,  Train loss: 0.492864,  Train Acc: 0.800000,  Test Acc: 0.726457
Epoch: 482,  Train loss: 0.487241,  Train Acc: 0.791011,  Test Acc: 0.726457
Epoch: 483,  Train loss: 0.478858,  Train Acc: 0.796629,  Test Acc: 0.744395
Epoch: 484,  Train loss: 0.474984,  Train Acc: 0.800000,  Test Acc: 0.721973
Epoch: 485,  Train loss: 0.475927,  Train Acc: 0.797753,  Test Acc: 0.735426
Epoch: 486,  Train loss: 0.462889,  Train Acc: 0.808989,  Test Acc: 0.730942
Epoch: 487,  Train loss: 0.474045,  Train Acc: 0.792135,  Test Acc: 0.735426
Epoch: 488,  Train loss: 0.465808,  Train Acc: 0.807865,  Test Acc: 0.735426
Epoch: 489,  Train loss: 0.458636,  Train Acc: 0.807865,  Test Acc: 0.721973
Epoch: 490,  Train loss: 0.455452,  Train Acc: 0.804494,  Test Acc: 0.735426
Epoch: 491,  Train loss: 0.459107,  Train Acc: 0.807865,  Test Acc: 0.739910
Epoch: 492,  Train loss: 0.457078,  Train Acc: 0.803371,  Test Acc: 0.735426
Epoch: 493,  Train loss: 0.458088,  Train Acc: 0.802247,  Test Acc: 0.735426
Epoch: 494,  Train loss: 0.450620,  Train Acc: 0.801124,  Test Acc: 0.735426
Epoch: 495,  Train loss: 0.462148,  Train Acc: 0.782022,  Test Acc: 0.730942
Epoch: 496,  Train loss: 0.488029,  Train Acc: 0.802247,  Test Acc: 0.735426
Epoch: 497,  Train loss: 0.473754,  Train Acc: 0.787640,  Test Acc: 0.757848
Epoch: 498,  Train loss: 0.466189,  Train Acc: 0.793258,  Test Acc: 0.739910
Epoch: 499,  Train loss: 0.461056,  Train Acc: 0.804494,  Test Acc: 0.748879
Epoch: 500,  Train loss: 0.450802,  Train Acc: 0.796629,  Test Acc: 0.735426
