Namespace(device='cuda:2', in_size=3, num_classes=2, fusion_type='early', gcn_channels=3, gcn_hidden=64, gcn_layers=4, gcn_dropout=0.1, trans_num_layers=4, input_node_dim=3, hidden_node_dim=32, input_edge_dim=0, hidden_edge_dim=32, ouput_dim=None, n_heads=4, max_in_degree=5, max_out_degree=5, max_path_distance=5, hidden_dim=64, num_layers=4, num_features=3, num_heads=8, dropout=0.1, pos_encoding='gcn', att_dropout=0.1, d_k=64, d_v=64, pos_embed_type='s', alpha=0.4, num_fusion_layers=4, loss_log=2, output_dim=2)
Epoch: 000,  Train loss: 0.682388,  Train Acc: 0.593258,  Test Acc: 0.605381
Epoch: 024,  Train loss: 0.565847,  Train Acc: 0.710112,  Test Acc: 0.699552
Epoch: 025,  Train loss: 0.552133,  Train Acc: 0.730337,  Test Acc: 0.699552
Epoch: 026,  Train loss: 0.547944,  Train Acc: 0.707865,  Test Acc: 0.699552
Epoch: 027,  Train loss: 0.548148,  Train Acc: 0.730337,  Test Acc: 0.677130
Epoch: 028,  Train loss: 0.558956,  Train Acc: 0.696629,  Test Acc: 0.690583
Epoch: 029,  Train loss: 0.559007,  Train Acc: 0.729213,  Test Acc: 0.677130
Epoch: 030,  Train loss: 0.549390,  Train Acc: 0.730337,  Test Acc: 0.695067
Epoch: 031,  Train loss: 0.549656,  Train Acc: 0.729213,  Test Acc: 0.695067
Epoch: 032,  Train loss: 0.567825,  Train Acc: 0.707865,  Test Acc: 0.704036
Epoch: 033,  Train loss: 0.574377,  Train Acc: 0.696629,  Test Acc: 0.686099
Epoch: 034,  Train loss: 0.569294,  Train Acc: 0.701124,  Test Acc: 0.677130
Epoch: 035,  Train loss: 0.565066,  Train Acc: 0.734831,  Test Acc: 0.681614
Epoch: 036,  Train loss: 0.562007,  Train Acc: 0.723596,  Test Acc: 0.699552
Epoch: 037,  Train loss: 0.544655,  Train Acc: 0.723596,  Test Acc: 0.681614
Epoch: 038,  Train loss: 0.548256,  Train Acc: 0.731461,  Test Acc: 0.695067
Epoch: 039,  Train loss: 0.543918,  Train Acc: 0.731461,  Test Acc: 0.686099
Epoch: 040,  Train loss: 0.548311,  Train Acc: 0.708989,  Test Acc: 0.704036
Epoch: 041,  Train loss: 0.551978,  Train Acc: 0.728090,  Test Acc: 0.686099
Epoch: 042,  Train loss: 0.547896,  Train Acc: 0.730337,  Test Acc: 0.695067
Epoch: 043,  Train loss: 0.547701,  Train Acc: 0.726966,  Test Acc: 0.695067
Epoch: 044,  Train loss: 0.544662,  Train Acc: 0.733708,  Test Acc: 0.686099
Epoch: 045,  Train loss: 0.547719,  Train Acc: 0.725843,  Test Acc: 0.695067
Epoch: 046,  Train loss: 0.546449,  Train Acc: 0.738202,  Test Acc: 0.686099
Epoch: 047,  Train loss: 0.549840,  Train Acc: 0.729213,  Test Acc: 0.699552
Epoch: 048,  Train loss: 0.555662,  Train Acc: 0.730337,  Test Acc: 0.695067
Epoch: 049,  Train loss: 0.549502,  Train Acc: 0.735955,  Test Acc: 0.686099
Epoch: 050,  Train loss: 0.542648,  Train Acc: 0.732584,  Test Acc: 0.677130
Epoch: 051,  Train loss: 0.551887,  Train Acc: 0.730337,  Test Acc: 0.690583
Epoch: 052,  Train loss: 0.543169,  Train Acc: 0.725843,  Test Acc: 0.681614
Epoch: 053,  Train loss: 0.534556,  Train Acc: 0.729213,  Test Acc: 0.699552
Epoch: 054,  Train loss: 0.545084,  Train Acc: 0.712360,  Test Acc: 0.708520
Epoch: 055,  Train loss: 0.542965,  Train Acc: 0.735955,  Test Acc: 0.690583
Epoch: 056,  Train loss: 0.544248,  Train Acc: 0.731461,  Test Acc: 0.690583
Epoch: 057,  Train loss: 0.545187,  Train Acc: 0.729213,  Test Acc: 0.690583
Epoch: 058,  Train loss: 0.551938,  Train Acc: 0.734831,  Test Acc: 0.690583
Epoch: 059,  Train loss: 0.546731,  Train Acc: 0.734831,  Test Acc: 0.686099
Epoch: 060,  Train loss: 0.536691,  Train Acc: 0.725843,  Test Acc: 0.704036
Epoch: 061,  Train loss: 0.564581,  Train Acc: 0.711236,  Test Acc: 0.699552
Epoch: 062,  Train loss: 0.547917,  Train Acc: 0.741573,  Test Acc: 0.690583
Epoch: 063,  Train loss: 0.539606,  Train Acc: 0.726966,  Test Acc: 0.690583
Epoch: 064,  Train loss: 0.543845,  Train Acc: 0.737079,  Test Acc: 0.690583
Epoch: 065,  Train loss: 0.540848,  Train Acc: 0.739326,  Test Acc: 0.695067
Epoch: 066,  Train loss: 0.547001,  Train Acc: 0.715730,  Test Acc: 0.708520
Epoch: 067,  Train loss: 0.559781,  Train Acc: 0.703371,  Test Acc: 0.704036
Epoch: 068,  Train loss: 0.544763,  Train Acc: 0.723596,  Test Acc: 0.708520
Epoch: 069,  Train loss: 0.545040,  Train Acc: 0.731461,  Test Acc: 0.695067
Epoch: 070,  Train loss: 0.549264,  Train Acc: 0.714607,  Test Acc: 0.699552
Epoch: 071,  Train loss: 0.548678,  Train Acc: 0.740449,  Test Acc: 0.695067
Epoch: 072,  Train loss: 0.546674,  Train Acc: 0.738202,  Test Acc: 0.695067
Epoch: 073,  Train loss: 0.538755,  Train Acc: 0.737079,  Test Acc: 0.695067
Epoch: 074,  Train loss: 0.545610,  Train Acc: 0.728090,  Test Acc: 0.695067
Epoch: 075,  Train loss: 0.532140,  Train Acc: 0.734831,  Test Acc: 0.690583
Epoch: 076,  Train loss: 0.534862,  Train Acc: 0.733708,  Test Acc: 0.690583
Epoch: 077,  Train loss: 0.541306,  Train Acc: 0.740449,  Test Acc: 0.690583
Epoch: 078,  Train loss: 0.532377,  Train Acc: 0.729213,  Test Acc: 0.695067
Epoch: 079,  Train loss: 0.541954,  Train Acc: 0.733708,  Test Acc: 0.690583
Epoch: 080,  Train loss: 0.550613,  Train Acc: 0.702247,  Test Acc: 0.690583
Epoch: 081,  Train loss: 0.552921,  Train Acc: 0.746067,  Test Acc: 0.699552
Epoch: 082,  Train loss: 0.550823,  Train Acc: 0.714607,  Test Acc: 0.695067
Epoch: 083,  Train loss: 0.543274,  Train Acc: 0.741573,  Test Acc: 0.713004
Epoch: 084,  Train loss: 0.543213,  Train Acc: 0.740449,  Test Acc: 0.695067
Epoch: 085,  Train loss: 0.543762,  Train Acc: 0.738202,  Test Acc: 0.695067
Epoch: 086,  Train loss: 0.548363,  Train Acc: 0.738202,  Test Acc: 0.695067
Epoch: 087,  Train loss: 0.542112,  Train Acc: 0.738202,  Test Acc: 0.690583
Epoch: 088,  Train loss: 0.534618,  Train Acc: 0.713483,  Test Acc: 0.695067
Epoch: 089,  Train loss: 0.545744,  Train Acc: 0.738202,  Test Acc: 0.690583
Epoch: 090,  Train loss: 0.542825,  Train Acc: 0.731461,  Test Acc: 0.695067
Epoch: 091,  Train loss: 0.544216,  Train Acc: 0.744944,  Test Acc: 0.686099
Epoch: 092,  Train loss: 0.540884,  Train Acc: 0.738202,  Test Acc: 0.704036
Epoch: 093,  Train loss: 0.534650,  Train Acc: 0.734831,  Test Acc: 0.695067
Epoch: 094,  Train loss: 0.542011,  Train Acc: 0.730337,  Test Acc: 0.699552
Epoch: 095,  Train loss: 0.535407,  Train Acc: 0.746067,  Test Acc: 0.686099
Epoch: 096,  Train loss: 0.542122,  Train Acc: 0.719101,  Test Acc: 0.704036
Epoch: 097,  Train loss: 0.543945,  Train Acc: 0.738202,  Test Acc: 0.686099
Epoch: 098,  Train loss: 0.544058,  Train Acc: 0.721348,  Test Acc: 0.713004
Epoch: 099,  Train loss: 0.535576,  Train Acc: 0.744944,  Test Acc: 0.708520
Epoch: 100,  Train loss: 0.540869,  Train Acc: 0.747191,  Test Acc: 0.704036
Epoch: 101,  Train loss: 0.533148,  Train Acc: 0.740449,  Test Acc: 0.708520
Epoch: 102,  Train loss: 0.542659,  Train Acc: 0.725843,  Test Acc: 0.704036
Epoch: 103,  Train loss: 0.549221,  Train Acc: 0.739326,  Test Acc: 0.690583
Epoch: 104,  Train loss: 0.534243,  Train Acc: 0.719101,  Test Acc: 0.695067
Epoch: 105,  Train loss: 0.536339,  Train Acc: 0.735955,  Test Acc: 0.686099
Epoch: 106,  Train loss: 0.535052,  Train Acc: 0.749438,  Test Acc: 0.704036
Epoch: 107,  Train loss: 0.528287,  Train Acc: 0.747191,  Test Acc: 0.708520
Epoch: 108,  Train loss: 0.538846,  Train Acc: 0.707865,  Test Acc: 0.713004
Epoch: 109,  Train loss: 0.540330,  Train Acc: 0.737079,  Test Acc: 0.695067
Epoch: 110,  Train loss: 0.532338,  Train Acc: 0.748315,  Test Acc: 0.699552
Epoch: 111,  Train loss: 0.527088,  Train Acc: 0.746067,  Test Acc: 0.713004
Epoch: 112,  Train loss: 0.537240,  Train Acc: 0.729213,  Test Acc: 0.699552
Epoch: 113,  Train loss: 0.530310,  Train Acc: 0.739326,  Test Acc: 0.708520
Epoch: 114,  Train loss: 0.528376,  Train Acc: 0.749438,  Test Acc: 0.704036
Epoch: 115,  Train loss: 0.523385,  Train Acc: 0.744944,  Test Acc: 0.704036
Epoch: 116,  Train loss: 0.534795,  Train Acc: 0.737079,  Test Acc: 0.704036
Epoch: 117,  Train loss: 0.533928,  Train Acc: 0.756180,  Test Acc: 0.713004
Epoch: 118,  Train loss: 0.519571,  Train Acc: 0.747191,  Test Acc: 0.721973
Epoch: 119,  Train loss: 0.527914,  Train Acc: 0.748315,  Test Acc: 0.713004
Epoch: 120,  Train loss: 0.527556,  Train Acc: 0.750562,  Test Acc: 0.730942
Epoch: 121,  Train loss: 0.524952,  Train Acc: 0.743820,  Test Acc: 0.699552
Epoch: 122,  Train loss: 0.521060,  Train Acc: 0.752809,  Test Acc: 0.713004
Epoch: 123,  Train loss: 0.519778,  Train Acc: 0.753933,  Test Acc: 0.695067
Epoch: 124,  Train loss: 0.521480,  Train Acc: 0.748315,  Test Acc: 0.699552
Epoch: 125,  Train loss: 0.526473,  Train Acc: 0.762921,  Test Acc: 0.713004
Epoch: 126,  Train loss: 0.525287,  Train Acc: 0.739326,  Test Acc: 0.713004
Epoch: 127,  Train loss: 0.537320,  Train Acc: 0.764045,  Test Acc: 0.708520
Epoch: 128,  Train loss: 0.543965,  Train Acc: 0.751685,  Test Acc: 0.681614
Epoch: 129,  Train loss: 0.538126,  Train Acc: 0.725843,  Test Acc: 0.713004
Epoch: 130,  Train loss: 0.530242,  Train Acc: 0.743820,  Test Acc: 0.708520
Epoch: 131,  Train loss: 0.534740,  Train Acc: 0.742697,  Test Acc: 0.704036
Epoch: 132,  Train loss: 0.527230,  Train Acc: 0.748315,  Test Acc: 0.704036
Epoch: 133,  Train loss: 0.529318,  Train Acc: 0.747191,  Test Acc: 0.708520
Epoch: 134,  Train loss: 0.533730,  Train Acc: 0.740449,  Test Acc: 0.695067
Epoch: 135,  Train loss: 0.538360,  Train Acc: 0.741573,  Test Acc: 0.713004
Epoch: 136,  Train loss: 0.523940,  Train Acc: 0.748315,  Test Acc: 0.717489
Epoch: 137,  Train loss: 0.532552,  Train Acc: 0.741573,  Test Acc: 0.708520
Epoch: 138,  Train loss: 0.529099,  Train Acc: 0.749438,  Test Acc: 0.699552
Epoch: 139,  Train loss: 0.527302,  Train Acc: 0.767416,  Test Acc: 0.713004
Epoch: 140,  Train loss: 0.520883,  Train Acc: 0.744944,  Test Acc: 0.704036
Epoch: 141,  Train loss: 0.515941,  Train Acc: 0.751685,  Test Acc: 0.717489
Epoch: 142,  Train loss: 0.520443,  Train Acc: 0.732584,  Test Acc: 0.704036
Epoch: 143,  Train loss: 0.524326,  Train Acc: 0.760674,  Test Acc: 0.708520
Epoch: 144,  Train loss: 0.524347,  Train Acc: 0.738202,  Test Acc: 0.717489
Epoch: 145,  Train loss: 0.525655,  Train Acc: 0.755056,  Test Acc: 0.713004
Epoch: 146,  Train loss: 0.533994,  Train Acc: 0.755056,  Test Acc: 0.708520
Epoch: 147,  Train loss: 0.534128,  Train Acc: 0.755056,  Test Acc: 0.704036
Epoch: 148,  Train loss: 0.522330,  Train Acc: 0.752809,  Test Acc: 0.699552
Epoch: 149,  Train loss: 0.526125,  Train Acc: 0.765169,  Test Acc: 0.708520
Epoch: 150,  Train loss: 0.525764,  Train Acc: 0.756180,  Test Acc: 0.708520
Epoch: 151,  Train loss: 0.526987,  Train Acc: 0.743820,  Test Acc: 0.699552
Epoch: 152,  Train loss: 0.545790,  Train Acc: 0.728090,  Test Acc: 0.704036
Epoch: 153,  Train loss: 0.538323,  Train Acc: 0.753933,  Test Acc: 0.717489
Epoch: 154,  Train loss: 0.528016,  Train Acc: 0.748315,  Test Acc: 0.717489
Epoch: 155,  Train loss: 0.528951,  Train Acc: 0.746067,  Test Acc: 0.708520
Epoch: 156,  Train loss: 0.531502,  Train Acc: 0.737079,  Test Acc: 0.717489
Epoch: 157,  Train loss: 0.520844,  Train Acc: 0.759551,  Test Acc: 0.717489
Epoch: 158,  Train loss: 0.530856,  Train Acc: 0.757303,  Test Acc: 0.699552
Epoch: 159,  Train loss: 0.525676,  Train Acc: 0.758427,  Test Acc: 0.721973
Epoch: 160,  Train loss: 0.527945,  Train Acc: 0.733708,  Test Acc: 0.713004
Epoch: 161,  Train loss: 0.530558,  Train Acc: 0.740449,  Test Acc: 0.704036
Epoch: 162,  Train loss: 0.521674,  Train Acc: 0.744944,  Test Acc: 0.717489
Epoch: 163,  Train loss: 0.521003,  Train Acc: 0.767416,  Test Acc: 0.721973
Epoch: 164,  Train loss: 0.531876,  Train Acc: 0.753933,  Test Acc: 0.704036
Epoch: 165,  Train loss: 0.521625,  Train Acc: 0.770787,  Test Acc: 0.717489
Epoch: 166,  Train loss: 0.518541,  Train Acc: 0.758427,  Test Acc: 0.717489
Epoch: 167,  Train loss: 0.537415,  Train Acc: 0.757303,  Test Acc: 0.695067
Epoch: 168,  Train loss: 0.530267,  Train Acc: 0.779775,  Test Acc: 0.708520
Epoch: 169,  Train loss: 0.524088,  Train Acc: 0.757303,  Test Acc: 0.713004
Epoch: 170,  Train loss: 0.523775,  Train Acc: 0.762921,  Test Acc: 0.713004
Epoch: 171,  Train loss: 0.520312,  Train Acc: 0.769663,  Test Acc: 0.708520
Epoch: 172,  Train loss: 0.523814,  Train Acc: 0.748315,  Test Acc: 0.699552
Epoch: 173,  Train loss: 0.523741,  Train Acc: 0.758427,  Test Acc: 0.713004
Epoch: 174,  Train loss: 0.523347,  Train Acc: 0.775281,  Test Acc: 0.717489
Epoch: 175,  Train loss: 0.516116,  Train Acc: 0.759551,  Test Acc: 0.699552
Epoch: 176,  Train loss: 0.528406,  Train Acc: 0.768539,  Test Acc: 0.708520
Epoch: 177,  Train loss: 0.518193,  Train Acc: 0.735955,  Test Acc: 0.708520
Epoch: 178,  Train loss: 0.527307,  Train Acc: 0.742697,  Test Acc: 0.708520
Epoch: 179,  Train loss: 0.526210,  Train Acc: 0.747191,  Test Acc: 0.717489
Epoch: 180,  Train loss: 0.515084,  Train Acc: 0.761798,  Test Acc: 0.708520
Epoch: 181,  Train loss: 0.521369,  Train Acc: 0.751685,  Test Acc: 0.699552
Epoch: 182,  Train loss: 0.527694,  Train Acc: 0.740449,  Test Acc: 0.699552
Epoch: 183,  Train loss: 0.526476,  Train Acc: 0.744944,  Test Acc: 0.699552
Epoch: 184,  Train loss: 0.531722,  Train Acc: 0.748315,  Test Acc: 0.690583
Epoch: 185,  Train loss: 0.531718,  Train Acc: 0.749438,  Test Acc: 0.699552
Epoch: 186,  Train loss: 0.531727,  Train Acc: 0.759551,  Test Acc: 0.695067
Epoch: 187,  Train loss: 0.521570,  Train Acc: 0.755056,  Test Acc: 0.695067
Epoch: 188,  Train loss: 0.523741,  Train Acc: 0.753933,  Test Acc: 0.699552
Epoch: 189,  Train loss: 0.516160,  Train Acc: 0.758427,  Test Acc: 0.695067
Epoch: 190,  Train loss: 0.519392,  Train Acc: 0.751685,  Test Acc: 0.695067
Epoch: 191,  Train loss: 0.526233,  Train Acc: 0.741573,  Test Acc: 0.699552
Epoch: 192,  Train loss: 0.523541,  Train Acc: 0.741573,  Test Acc: 0.699552
Epoch: 193,  Train loss: 0.514990,  Train Acc: 0.753933,  Test Acc: 0.695067
Epoch: 194,  Train loss: 0.519480,  Train Acc: 0.746067,  Test Acc: 0.708520
Epoch: 195,  Train loss: 0.516716,  Train Acc: 0.756180,  Test Acc: 0.699552
Epoch: 196,  Train loss: 0.522886,  Train Acc: 0.747191,  Test Acc: 0.690583
Epoch: 197,  Train loss: 0.538813,  Train Acc: 0.753933,  Test Acc: 0.704036
Epoch: 198,  Train loss: 0.534411,  Train Acc: 0.750562,  Test Acc: 0.699552
Epoch: 199,  Train loss: 0.526679,  Train Acc: 0.758427,  Test Acc: 0.721973
Epoch: 200,  Train loss: 0.523902,  Train Acc: 0.750562,  Test Acc: 0.721973
Epoch: 201,  Train loss: 0.522313,  Train Acc: 0.757303,  Test Acc: 0.708520
Epoch: 202,  Train loss: 0.523871,  Train Acc: 0.767416,  Test Acc: 0.713004
Epoch: 203,  Train loss: 0.520686,  Train Acc: 0.761798,  Test Acc: 0.708520
Epoch: 204,  Train loss: 0.522211,  Train Acc: 0.755056,  Test Acc: 0.695067
Epoch: 205,  Train loss: 0.523162,  Train Acc: 0.762921,  Test Acc: 0.708520
Epoch: 206,  Train loss: 0.516788,  Train Acc: 0.759551,  Test Acc: 0.704036
Epoch: 207,  Train loss: 0.512038,  Train Acc: 0.761798,  Test Acc: 0.717489
Epoch: 208,  Train loss: 0.521970,  Train Acc: 0.758427,  Test Acc: 0.708520
Epoch: 209,  Train loss: 0.516675,  Train Acc: 0.755056,  Test Acc: 0.695067
Epoch: 210,  Train loss: 0.524347,  Train Acc: 0.743820,  Test Acc: 0.713004
Epoch: 211,  Train loss: 0.526367,  Train Acc: 0.774157,  Test Acc: 0.717489
Epoch: 212,  Train loss: 0.521295,  Train Acc: 0.755056,  Test Acc: 0.708520
Epoch: 213,  Train loss: 0.513111,  Train Acc: 0.773034,  Test Acc: 0.717489
Epoch: 214,  Train loss: 0.518052,  Train Acc: 0.761798,  Test Acc: 0.717489
Epoch: 215,  Train loss: 0.517419,  Train Acc: 0.770787,  Test Acc: 0.713004
Epoch: 216,  Train loss: 0.520606,  Train Acc: 0.766292,  Test Acc: 0.717489
Epoch: 217,  Train loss: 0.514697,  Train Acc: 0.774157,  Test Acc: 0.717489
Epoch: 218,  Train loss: 0.512610,  Train Acc: 0.752809,  Test Acc: 0.699552
Epoch: 219,  Train loss: 0.527161,  Train Acc: 0.774157,  Test Acc: 0.704036
Epoch: 220,  Train loss: 0.514328,  Train Acc: 0.777528,  Test Acc: 0.713004
Epoch: 221,  Train loss: 0.514768,  Train Acc: 0.756180,  Test Acc: 0.721973
Epoch: 222,  Train loss: 0.517463,  Train Acc: 0.778652,  Test Acc: 0.713004
Epoch: 223,  Train loss: 0.512616,  Train Acc: 0.764045,  Test Acc: 0.717489
Epoch: 224,  Train loss: 0.516955,  Train Acc: 0.770787,  Test Acc: 0.726457
Epoch: 225,  Train loss: 0.510674,  Train Acc: 0.761798,  Test Acc: 0.708520
Epoch: 226,  Train loss: 0.505113,  Train Acc: 0.756180,  Test Acc: 0.717489
Epoch: 227,  Train loss: 0.498079,  Train Acc: 0.777528,  Test Acc: 0.721973
Epoch: 228,  Train loss: 0.495169,  Train Acc: 0.775281,  Test Acc: 0.726457
Epoch: 229,  Train loss: 0.509653,  Train Acc: 0.776404,  Test Acc: 0.735426
Epoch: 230,  Train loss: 0.511107,  Train Acc: 0.777528,  Test Acc: 0.730942
Epoch: 231,  Train loss: 0.504524,  Train Acc: 0.760674,  Test Acc: 0.704036
Epoch: 232,  Train loss: 0.505318,  Train Acc: 0.771910,  Test Acc: 0.721973
Epoch: 233,  Train loss: 0.508465,  Train Acc: 0.777528,  Test Acc: 0.730942
Epoch: 234,  Train loss: 0.520593,  Train Acc: 0.766292,  Test Acc: 0.713004
Epoch: 235,  Train loss: 0.505520,  Train Acc: 0.756180,  Test Acc: 0.713004
Epoch: 236,  Train loss: 0.514316,  Train Acc: 0.769663,  Test Acc: 0.726457
Epoch: 237,  Train loss: 0.507944,  Train Acc: 0.771910,  Test Acc: 0.735426
Epoch: 238,  Train loss: 0.512542,  Train Acc: 0.768539,  Test Acc: 0.717489
Epoch: 239,  Train loss: 0.504147,  Train Acc: 0.769663,  Test Acc: 0.735426
Epoch: 240,  Train loss: 0.506503,  Train Acc: 0.761798,  Test Acc: 0.717489
Epoch: 241,  Train loss: 0.513829,  Train Acc: 0.768539,  Test Acc: 0.730942
Epoch: 242,  Train loss: 0.523337,  Train Acc: 0.776404,  Test Acc: 0.739910
Epoch: 243,  Train loss: 0.513318,  Train Acc: 0.776404,  Test Acc: 0.726457
Epoch: 244,  Train loss: 0.515050,  Train Acc: 0.768539,  Test Acc: 0.721973
Epoch: 245,  Train loss: 0.501086,  Train Acc: 0.764045,  Test Acc: 0.739910
Epoch: 246,  Train loss: 0.503330,  Train Acc: 0.776404,  Test Acc: 0.726457
Epoch: 247,  Train loss: 0.496999,  Train Acc: 0.773034,  Test Acc: 0.730942
Epoch: 248,  Train loss: 0.499855,  Train Acc: 0.768539,  Test Acc: 0.717489
Epoch: 249,  Train loss: 0.506705,  Train Acc: 0.774157,  Test Acc: 0.721973
Epoch: 250,  Train loss: 0.501802,  Train Acc: 0.769663,  Test Acc: 0.730942
Epoch: 251,  Train loss: 0.501661,  Train Acc: 0.780899,  Test Acc: 0.735426
Epoch: 252,  Train loss: 0.502884,  Train Acc: 0.778652,  Test Acc: 0.726457
Epoch: 253,  Train loss: 0.491730,  Train Acc: 0.773034,  Test Acc: 0.735426
Epoch: 254,  Train loss: 0.499822,  Train Acc: 0.779775,  Test Acc: 0.739910
Epoch: 255,  Train loss: 0.497696,  Train Acc: 0.770787,  Test Acc: 0.721973
Epoch: 256,  Train loss: 0.510126,  Train Acc: 0.764045,  Test Acc: 0.726457
Epoch: 257,  Train loss: 0.494450,  Train Acc: 0.766292,  Test Acc: 0.721973
Epoch: 258,  Train loss: 0.500850,  Train Acc: 0.769663,  Test Acc: 0.726457
Epoch: 259,  Train loss: 0.508500,  Train Acc: 0.774157,  Test Acc: 0.730942
Epoch: 260,  Train loss: 0.515504,  Train Acc: 0.760674,  Test Acc: 0.735426
Epoch: 261,  Train loss: 0.505053,  Train Acc: 0.770787,  Test Acc: 0.726457
Epoch: 262,  Train loss: 0.501280,  Train Acc: 0.768539,  Test Acc: 0.726457
Epoch: 263,  Train loss: 0.484032,  Train Acc: 0.774157,  Test Acc: 0.744395
Epoch: 264,  Train loss: 0.495727,  Train Acc: 0.778652,  Test Acc: 0.730942
Epoch: 265,  Train loss: 0.499367,  Train Acc: 0.775281,  Test Acc: 0.730942
Epoch: 266,  Train loss: 0.505861,  Train Acc: 0.788764,  Test Acc: 0.735426
Epoch: 267,  Train loss: 0.493588,  Train Acc: 0.778652,  Test Acc: 0.730942
Epoch: 268,  Train loss: 0.476428,  Train Acc: 0.775281,  Test Acc: 0.726457
Epoch: 269,  Train loss: 0.494863,  Train Acc: 0.786517,  Test Acc: 0.735426
Epoch: 270,  Train loss: 0.492813,  Train Acc: 0.785393,  Test Acc: 0.735426
Epoch: 271,  Train loss: 0.496155,  Train Acc: 0.773034,  Test Acc: 0.726457
Epoch: 272,  Train loss: 0.508547,  Train Acc: 0.768539,  Test Acc: 0.726457
Epoch: 273,  Train loss: 0.505919,  Train Acc: 0.777528,  Test Acc: 0.735426
Epoch: 274,  Train loss: 0.498008,  Train Acc: 0.784270,  Test Acc: 0.735426
Epoch: 275,  Train loss: 0.493045,  Train Acc: 0.786517,  Test Acc: 0.730942
Epoch: 276,  Train loss: 0.480818,  Train Acc: 0.791011,  Test Acc: 0.739910
Epoch: 277,  Train loss: 0.491725,  Train Acc: 0.777528,  Test Acc: 0.726457
Epoch: 278,  Train loss: 0.479878,  Train Acc: 0.776404,  Test Acc: 0.748879
Epoch: 279,  Train loss: 0.487608,  Train Acc: 0.783146,  Test Acc: 0.730942
Epoch: 280,  Train loss: 0.488562,  Train Acc: 0.762921,  Test Acc: 0.726457
Epoch: 281,  Train loss: 0.497747,  Train Acc: 0.758427,  Test Acc: 0.721973
Epoch: 282,  Train loss: 0.507868,  Train Acc: 0.773034,  Test Acc: 0.730942
Epoch: 283,  Train loss: 0.482401,  Train Acc: 0.769663,  Test Acc: 0.730942
Epoch: 284,  Train loss: 0.486521,  Train Acc: 0.783146,  Test Acc: 0.717489
Epoch: 285,  Train loss: 0.479540,  Train Acc: 0.788764,  Test Acc: 0.726457
Epoch: 286,  Train loss: 0.479054,  Train Acc: 0.788764,  Test Acc: 0.744395
Epoch: 287,  Train loss: 0.495966,  Train Acc: 0.766292,  Test Acc: 0.748879
Epoch: 288,  Train loss: 0.499241,  Train Acc: 0.773034,  Test Acc: 0.739910
Epoch: 289,  Train loss: 0.489400,  Train Acc: 0.770787,  Test Acc: 0.730942
Epoch: 290,  Train loss: 0.507456,  Train Acc: 0.783146,  Test Acc: 0.744395
